IN1;IN00017438;A53400T;MSE02-2-123-F03-1130-YDJMP
IN1;IN00017813;A53400T;MSE02-2-123-F03-1130-YDJMP
IN1;N1C1278159;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1279899;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1279900;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1284139;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1290312;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1293001;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1C1298086;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1J1322094;A51228H;MS05-E-H7A-F04-3AC7-FMPSTZ
IN1;N1P1277338;B29525R;MSE02-A-HLU-F03-2AC5-Y3FJMZ
IN1;N1P1277340;B29576W;MS05-A-BLA-T04-2AC6-5EFJMZ
IN1;N1P1277341;B29576W;MS05-A-BLA-T04-2AC6-5EFJMZ
IN1;N1P1306326;B15635T;MSE08-3-D21-T09-1120-5EJMPW
IN1;N1P1312621;B32856M;MS02-0-123-R02-1120-YBJ0
IN1;N1P1312622;B32856M;MS02-0-123-R02-1120-YBJ0
IN1;N1S1187789;B22104A;MSE02-2-1LA-F03-2A81-YJKM
IN1;N1S1281455;001430025A;ARB-R-MS08-275-8D22-TD
IN1;N1T1191256;A01498D;MS05-2-133-F05-1230-DF00
IN1;N1T1287541;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1T1301510;A24683E;MSE02-1-12A-F03-1120-YDJP
IN1;N1T1301520;A24824H;MSE02-2-GE3-F03-1120-YDJ0
IN1;N1T1307337;A24709H;MSE02-2-123-F03-1120-YDGJP
IN1;N1T1312577;A25251W;MSE02-2-123-R02-1120-YDJP
IN1;N1T1315629;A24824H;MSE02-2-GE3-F03-1120-YDJ0
IN1;N1T1315630;A24824H;MSE02-2-GE3-F03-1120-YDJ0
IN1;N1T1316970;A24870H;MSE02-0-DE3-R02-1130-YDJ0
IN1;N1T1316971;A24871J;MSE02-0-GE3-R02-1130-YDJ0
IN1;N1T1317609;A25967A;MSE02-0-GE3-F03-1130-YDJ0
IN1;N1T1320561;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1T1320565;B13305L;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1065825;A01498D;MS05-2-133-F05-1230-DF00
IN1;N1X1065834;A07935A;MSE05-2-11A-A05-2AC1-DFP0
IN1;N1X1085751;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1130673;001830009Q;ARB-M-MS05-NFM1.66Z28-TD
IN1;N1X1145683;A24453E;MSE02-2-123-R02-1121-YDFJP
IN1;N1X1149733;A18840D;CVR-MS02-2C-JJ-NG
IN1;N1X1152157;A22916J;GLACE-MS02-1C-HF-CAST-NG
IN1;N1X1152945;A32271C;GLACE-MS02-2C-CAST-NG
IN1;N1X1153440;A22916J;GLACE-MS02-1C-HF-CAST-NG
IN1;N1X1159475;A24709H;MSE02-2-123-F03-1120-YDGJP
IN1;N1X1160606;B18104C;MSE02-2-123-F03-1130-YDJMP
IN1;N1X1176675;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1176682;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1177581;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1177595;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1177599;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1177611;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1178262;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1178267;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1182062;B17071E;MS02-0-12A-T03-1120-YDFJZ
IN1;N1X1184659;A01498D;MS05-2-133-F05-1230-DF00
IN1;N1X1187548;B18105D;MSE02-1-123-R02-1130-YDP0
IN1;N1X1188596;A32271C;GLACE-MS02-2C-CAST-NG
IN1;N1X1193854;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1196544;B13305L;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1200200;B19714C;MSE02-2-GE3-F03-1130-YDJ0
IN1;N1X1200201;B19714C;MSE02-2-GE3-F03-1130-YDJ0
IN1;N1X1202595;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1204956;A24453E;MSE02-2-123-R02-1121-YDFJP
IN1;N1X1205313;A51225E;MS05-E-E7A-F04-3AC7-FMPSTZ
IN1;N1X1205344;A24443T;MSE02-2-123-R02-1131-YDFJP
IN1;N1X1205391;A23899C;ARB-R-MS02-140-5D18-EC-NG
IN1;N1X1207984;B19714C;MSE02-2-GE3-F03-1130-YDJ0
IN1;N1X1208808;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1208825;B16758P;MFG-A20690P-ARB-R-MS02-DUP
IN1;N1X1214761;A24382C;MSE02-2-12A-R02-1120-YJ00
IN1;N1X1214819;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1214875;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1218285;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1224284;A51229J;MS05-E-H7A-F04-3AC7-FMPTZ
IN1;N1X1225279;A32271C;GLACE-MS02-2C-CAST-NG
IN1;N1X1225424;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1225862;A23899C;ARB-R-MS02-140-5D18-EC-NG
IN1;N1X1227164;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1229987;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229988;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229989;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229990;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229992;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229994;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229995;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229996;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1229998;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1230940;001830048H;ARB-RT-MSE02-140-5D18-TD-EC
IN1;N1X1233114;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1233115;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1233372;001330058Q;ARB-R-MS08-205-6D20-JG-TD
IN1;N1X1234339;A44908N;GLACE-MS05-1C-CRG
IN1;N1X1237887;A17724Q;GLACE-MS02-1C-CAST-NG
IN1;N1X1239734;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1244810;001830026J;ARB-RR-MS11-225-10D22-TD
IN1;N1X1244811;A17336T;ARB-RG-MG11-225-10M20-TD-CH
IN1;N1X1244997;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1245609;A10828U;CVR-MS05-1C-JJ-FC-VE-X
IN1;N1X1248278;B16771D;MSE02-2-1LA-F03-3AC6-Y3DFJMZ
IN1;N1X1248304;A46167G;ARB-M-MS02-PCH106X25-TD-NG
IN1;N1X1253959;B18104C;MSE02-2-123-F03-1130-YDJMP
IN1;N1X1253967;B22104A;MSE02-2-1LA-F03-2A81-YJKM
IN1;N1X1253968;B28258P;MSE18-2-121-T19-1842-5DJP
IN1;N1X1253979;001930024C;FRE-ARB-MSE03-FH3-1C-3A
IN1;N1X1253997;A26517X;ARB-M-MS02-DINM2Z24-TD-NG
IN1;N1X1253999;A46167G;ARB-M-MS02-PCH106X25-TD-NG
IN1;N1X1257005;A28483K;SUP-PAL-RG-MG02-10 1-NG
IN1;N1X1257031;A24394Q;MSE02-2-123-R02-1130-YDJP
IN1;N1X1257037;A24870H;MSE02-0-DE3-R02-1130-YDJ0
IN1;N1X1261532;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1261594;B28258P;MSE18-2-121-T19-1842-5DJP
IN1;N1X1261617;001330084T;FRE-ARB-MS05-F05
IN1;N1X1261623;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1265310;001430025A;ARB-R-MS08-275-8D22-TD
IN1;N1X1266979;A01498D;MS05-2-133-F05-1230-DF00
IN1;N1X1266988;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1267476;A50907J;CVM-MS05-2C-JJ-DAMP-FR-VE-X
IN1;N1X1267494;001830048H;ARB-RT-MSE02-140-5D18-TD-EC
IN1;N1X1267502;A18840D;CVR-MS02-2C-JJ-NG
IN1;N1X1267592;A51226F;MS05-E-E7A-F04-3AC7-FMPTZ
IN1;N1X1267621;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1269732;001530021R;ARB-R-MS05-205-6D20-TD
IN1;N1X1272855;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1272911;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1272915;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1272950;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1274969;A05806L;ARB-M-ML06-SAE30M20/40Z49-X
IN1;N1X1276338;A38016W;FRE-ARB-MS02-T03-1C-NG
IN1;N1X1280002;000930081H;ARB-R-MS05-140-10D18
IN1;N1X1280028;A44999M;MSE02-2-12A-F03-1120-YJ00
IN1;N1X1280058;A31430N;MSE02-2-11A-F03-3AC0-Y3FM
IN1;N1X1280077;A53036X;MSE02-2-1LA-F03-3AC6-Y3FJMZ
IN1;N1X1280078;A53036X;MSE02-2-1LA-F03-3AC6-Y3FJMZ
IN1;N1X1281465;A17336T;ARB-RG-MG11-225-10M20-TD-CH
IN1;N1X1282026;A51228H;MS05-E-H7A-F04-3AC7-FMPSTZ
IN1;N1X1282096;001530021R;ARB-R-MS05-205-6D20-TD
IN1;N1X1282097;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1282114;A20690P;ARB-R-MS02-140-5D18-TD-NG
IN1;N1X1282123;B21555D;MFG-A23939V-ARB-R-MS02-TD-X-NG
IN1;N1X1282124;B21674H;MFG-001530093U-ARB-R-MS05-TD
IN1;N1X1282132;000150876V;B-PAL-R-MS05-1230-TD
IN1;N1X1283320;A46167G;ARB-M-MS02-PCH106X25-TD-NG
IN1;N1X1284288;A23939V;ARB-R-MS02-140-5D18-TD-X-NG
IN1;N1X1286679;B31743C;MS02-1-12A-F03-1120-YDGJ
IN1;N1X1286685;B18091N;MS05-2-G23-F04-1230-5DEJMP
IN1;N1X1289269;A15911U;MS05-1-113-R05-2A10-EFJ0
IN1;N1X1289298;A24970R;MSE02-2-D23-F03-1120-YJ00
IN1;N1X1289299;A24971S;MSE02-2-G23-F03-1120-YJ00
IN1;N1X1289301;A25846T;MSE02-2-123-F03-1120-YJ00
IN1;N1X1289304;A31430N;MSE02-2-11A-F03-3AC0-Y3FM
IN1;N1X1289305;A31775N;MSE02-2-1CU-R02-1130-YDFJMP
IN1;N1X1289337;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1289361;A38451U;B-PAL-M-MS02-2A81-TD-TCC-NG
IN1;N1X1289362;009546223E;B-PAL-R-MS05-1730-TD-JR
IN1;N1X1289815;A46167G;ARB-M-MS02-PCH106X25-TD-NG
IN1;N1X1290456;000516321T;BCYL-MS05-PAP-AR
IN1;N1X1290465;001830033R;ARB-R-MSE02-140-5D18-TD
IN1;N1X1290470;A18842F;CVR-MS02-2C-GG-NG
IN1;N1X1291955;B20545F;MFG-000930081H-ARB-R-MS05-140
IN1;N1X1291956;A44862N;B-PAL-M-MS02-2AC5-TD-NG
IN1;N1X1292064;A01350S;MS05-8-133-A05-1230-DF00
IN1;N1X1292472;A24709H;MSE02-2-123-F03-1120-YDGJP
IN1;N1X1292473;A24709H;MSE02-2-123-F03-1120-YDGJP
IN1;N1X1292496;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1292501;000930081H;ARB-R-MS05-140-10D18
IN1;N1X1296053;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1296054;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1296055;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1296066;A25251W;MSE02-2-123-R02-1120-YDJP
IN1;N1X1296090;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1296112;001830048H;ARB-RT-MSE02-140-5D18-TD-EC
IN1;N1X1296113;001830048H;ARB-RT-MSE02-140-5D18-TD-EC
IN1;N1X1296114;001930024C;FRE-ARB-MSE03-FH3-1C-3A
IN1;N1X1296122;B21555D;MFG-A23939V-ARB-R-MS02-TD-X-NG
IN1;N1X1298590;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1298592;A42801X;MSE02-9-12A-F03-1120-YDGJV
IN1;N1X1298593;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1298595;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1298596;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1298600;A24580S;MSE02-9-123-F03-1120-YDJV
IN1;N1X1298601;A24823G;MSE02-2-DE3-F03-1120-YDJ0
IN1;N1X1298612;B17071E;MS02-0-12A-T03-1120-YDFJZ
IN1;N1X1298613;B17500V;MSE02-2-G2A-T03-1120-YDFJZ
IN1;N1X1298615;B18088K;MS05-2-D23-R05-1230-5DEJMP
IN1;N1X1298616;B18089L;MS05-2-D23-F04-1230-5DEJMP
IN1;N1X1298617;B18090M;MS05-2-G23-R05-1230-5DEJMP
IN1;N1X1298618;B18091N;MS05-2-G23-F04-1230-5DEJMP
IN1;N1X1298619;B18091N;MS05-2-G23-F04-1230-5DEJMP
IN1;N1X1298628;B18105D;MSE02-1-123-R02-1130-YDP0
IN1;N1X1298640;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298641;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298642;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298643;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298644;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298645;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1298646;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1298647;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1298650;A38451U;B-PAL-M-MS02-2A81-TD-TCC-NG
IN1;N1X1298651;001750849W;B-PAL-R-MS05-1730-TD
IN1;N1X1298673;001150263L;CVR-MS05-1C-JJ-FC-FR-VE
IN1;N1X1298680;A18842F;CVR-MS02-2C-GG-NG
IN1;N1X1301367;001150294U;CVR-MS05-2C-MM
IN1;N1X1301368;001150294U;CVR-MS05-2C-MM
IN1;N1X1301369;001150294U;CVR-MS05-2C-MM
IN1;N1X1301370;001150294U;CVR-MS05-2C-MM
IN1;N1X1301372;001150294U;CVR-MS05-2C-MM
IN1;N1X1301377;001150294U;CVR-MS05-2C-MM
IN1;N1X1301380;001150294U;CVR-MS05-2C-MM
IN1;N1X1301381;001150294U;CVR-MS05-2C-MM
IN1;N1X1301382;001150294U;CVR-MS05-2C-MM
IN1;N1X1301383;001150294U;CVR-MS05-2C-MM
IN1;N1X1301384;001150294U;CVR-MS05-2C-MM
IN1;N1X1301385;001150294U;CVR-MS05-2C-MM
IN1;N1X1301386;001150294U;CVR-MS05-2C-MM
IN1;N1X1301393;B21555D;MFG-A23939V-ARB-R-MS02-TD-X-NG
IN1;N1X1301397;A24683E;MSE02-1-12A-F03-1120-YDJP
IN1;N1X1301400;A15911U;MS05-1-113-R05-2A10-EFJ0
IN1;N1X1301403;A48472M;MS02-0-12A-F03-1120-YDGHJ
IN1;N1X1301407;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1301408;A01498D;MS05-2-133-F05-1230-DF00
IN1;N1X1301412;A25967A;MSE02-0-GE3-F03-1130-YDJ0
IN1;N1X1301416;A53036X;MSE02-2-1LA-F03-3AC6-Y3FJMZ
IN1;N1X1301419;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1301420;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1301421;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1301422;B13302H;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1301424;B13305L;MSE02-1-1LA-F03-2AC5-Y3DFJM
IN1;N1X1301430;B18106E;MSE02-1-123-F03-1130-YDP0
IN1;N1X1301433;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1301434;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1301435;B29207V;MS05-2-183-F04-1230-5DEFP
IN1;N1X1301436;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1301437;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1301438;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1301439;B29210Z;MS05-2-183-R05-1230-5DEP
IN1;N1X1301440;B31651C;MS05-8-183-R05-1230-5DEP
IN1;N1X1303353;B21678M;MFG-B21674H-ARB-R-MS05
IN1;N1X1303825;001330080P;ARB-R-MS08-203.2-8D22-TD
IN1;N1X1303829;B21678M;MFG-B21674H-ARB-R-MS05
IN1;N1X1304383;001330079N;ARB-R-MS08-205-6D20-TD
IN1;N1X1304844;A24871J;MSE02-0-GE3-R02-1130-YDJ0
IN1;N1X1304845;A24871J;MSE02-0-GE3-R02-1130-YDJ0
IN1;N1X1304846;A24871J;MSE02-0-GE3-R02-1130-YDJ0
IN1;N1X1304864;A24870H;MSE02-0-DE3-R02-1130-YDJ0
IN1;N1X1304865;A24870H;MSE02-0-DE3-R02-1130-YDJ0
IN1;N1X1304866;A24870H;MSE02-0-DE3-R02-1130-YDJ0
IN1;N1X1304868;B07778D;MSE02-9-12A-F03-1120-YDFGJV
IN1;N1X1304869;B07778D;MSE02-9-12A-F03-1120-YDFGJV
IN1;N1X1304872;B07778D;MSE02-9-12A-F03-1120-YDFGJV
IN1;N1X1304873;B07778D;MSE02-9-12A-F03-1120-YDFGJV
IN1;N1X1304877;B18106E;MSE02-1-123-F03-1130-YDP0
IN1;N1X1304881;B31651C;MS05-8-183-R05-1230-5DEP
IN1;N1X1305844;A47955A;MSE02-2-12A-F03-1120-YDGJ
IN1;N1X1305849;A47955A;MSE02-2-12A-F03-1120-YDGJ
IN1;N1X1305850;A47955A;MSE02-2-12A-F03-1120-YDGJ
IN1;N1X1305869;A25249U;MSE02-1-123-R02-1120-YDJ0
IN1;N1X1305889;B27269P;MSE02-2-D2A-F03-1120-YDFGJM
IN1;N1X1305890;B27272S;MSE02-2-G2A-F03-1120-YDFGJM
IN1;N1X1305896;B02461Z;MSE05-A-F3A-F04-1230-59DEFJPZ
IN1;N1X1305899;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305900;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305902;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305903;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305904;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305905;A31927D;MGE02-2-113-R20-D130-YDJM
IN1;N1X1305908;A44999M;MSE02-2-12A-F03-1120-YJ00
IN1;N1X1305911;B18095S;MSE02-2-G23-F03-1130-YDJMP
IN1;N1X1305913;B18093Q;MSE02-2-D23-F03-1130-YDJMP
IN1;N1X1305914;A24823G;MSE02-2-DE3-F03-1120-YDJ0
IN1;N1X1305915;A24823G;MSE02-2-DE3-F03-1120-YDJ0
IN1;N1X1305918;A40828D;MS02-2-123-T03-1240-YDFHJP
IN1;N1X1305919;A40828D;MS02-2-123-T03-1240-YDFHJP
IN1;N1X1305922;A01349R;MS05-2-133-A05-1230-DF00
IN1;N1X1305923;A24824H;MSE02-2-GE3-F03-1120-YDJ0
IN1;N1X1305924;A24824H;MSE02-2-GE3-F03-1120-YDJ0
IN1;N1X1305925;A03337C;MSE05-2-13A-R05-1140-5DGJ
IN1;N1X1305927;B18103B;MSE02-2-123-R02-1130-YDJMP
IN1;N1X1306192;A24683E;MSE02-1-12A-F03-1120-YDJP
IN1;N1X1306193;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1306194;3585009;MSE02-2-1LU-F03-3D81-Y38FPZ
IN1;N1X1306196;3585014;MSE02-2-1LU-F03-3D81-Y3FPZ
IN1;N1X1306197;3585014;MSE02-2-1LU-F03-3D81-Y3FPZ
IN1;N1X1306198;3585014;MSE02-2-1LU-F03-3D81-Y3FPZ
IN1;N1X1306199;3585014;MSE02-2-1LU-F03-3D81-Y3FPZ
IN1;N1X1306200;3585014;MSE02-2-1LU-F03-3D81-Y3FPZ
IN1;N1X1306203;A51225E;MS05-E-E7A-F04-3AC7-FMPSTZ
IN1;N1X1306204;A51225E;MS05-E-E7A-F04-3AC7-FMPSTZ
IN1;N1X1306205;A51225E;MS05-E-E7A-F04-3AC7-FMPSTZ
IN1;N1X1306209;A51228H;MS05-E-H7A-F04-3AC7-FMPSTZ
IN1;N1X1306211;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1306212;004743899M;MS05-6-133-F05-1230-DJ00
IN1;N1X1306216;A24413L;MSE02-0-123-R02-1130-YDFJP
IN1;N1X1306217;A24413L;MSE02-0-123-R02-1130-YDFJP
